p10;2963;674446.62;1.29952219938E9
p12;3029;335529.07;6.0755797102E8
p11;3199;1049692.23;2.2053410155E9
p14;3306;793462.02;1.36926479808E9
p13;3349;394524.13;5.7099642891E8
p16;3129;1071651.21;1.97937389097E9
p15;2682;1092534.78;1.5893207478E9
p18;3128;1491244.75;2.5918833216E9
p17;3283;620769.31;4.8673849924E8
p19;3362;738074.1;1.33861950092E9
p21;2967;1358186.54;2.40113055564E9
p20;3192;733196.73;1.30916713536E9
p23;3392;920034.79;1.93421717504E9
p22;3006;988541.15;1.48895801208E9
p25;3121;524520.84;6.2291399195E8
p24;3209;1062230.29;1.49100123199E9
p27;3028;568338.79;1.14178867152E9
p26;3170;235123.14;4.85160892E8
p29;2951;702842.39;1.12059704068E9
p28;3277;499804.37;8.0132395798E8
p0;3006;983003.37;1.13691404952E9
p1;3036;530557.85;6.7765560192E8
p2;3124;1294387.86;1.97617604624E9
p3;3117;839487.68;1.59463603557E9
p4;3445;83394.27;1.77545654E8
p5;2825;324438.72;5.9208256875E8
p6;3321;608543.87;1.26668535885E9
p7;2931;789070.85;1.13587041942E9
p8;3132;1499731.11;1.55351847888E9
p9;3222;286914.8;4.8553265268E8
p30;3087;616381.29;1.12496562045E9
p32;3307;126713.16;2.526273519E8
p31;3043;678426.72;7.8884653631E8
p34;3017;1342120.52;1.37371745588E9
p33;3156;129039.63;1.4113796112E8
p36;3308;820976.44;1.1911307464E9
p35;3284;1545267.99;1.34139551328E9
p38;3013;903781.45;1.3108876036E9
p37;2959;536864.51;5.6412852683E8
p39;3043;498605.58;5.3466368126E8
p41;3168;89351.14;7.747964928E7
p40;2991;34559.5;2.710662543E7
p43;3099;625971.23;7.6888030806E8
p42;3026;687547.58;8.17233333E8
p45;2994;612392.76;1.19571276204E9
p44;3073;486886.12;8.1250402716E8
p47;2787;864344.75;5.833294119E8
p46;2979;347951.13;5.7932350848E8
p49;3035;396472.27;7.9041521725E8
p48;3127;1083342.04;2.22227537783E9
